63
# x y z
0	70.2083781	0
0.25	70.25612936	0
18	27	21	24	1.00000237689960e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.78195731681089e+00	0.00000000000000e+00	2.02902465187067e+02	0.00000000000000e+00	1
19	28	22	25	1.00000230992994e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.64662445266821e+00	0.00000000000000e+00	2.00406375777149e+02	0.00000000000000e+00	1
20	29	23	26	1.00000227770085e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.58398963806771e+00	0.00000000000000e+00	2.01900178598639e+02	0.00000000000000e+00	1
21	30	24	27	1.00000226778842e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.56838655708879e+00	0.00000000000000e+00	1.99305579006401e+02	0.00000000000000e+00	1
22	31	25	28	1.00000226042353e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.55943474795517e+00	0.00000000000000e+00	2.03541149750026e+02	0.00000000000000e+00	1
23	32	26	29	1.00000228158092e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.60823099961500e+00	0.00000000000000e+00	2.03218785452704e+02	0.00000000000000e+00	1
24	33	27	30	1.00000225161487e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.55068256419981e+00	0.00000000000000e+00	2.04743272761026e+02	0.00000000000000e+00	1
25	34	28	31	1.00000225091555e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.55007590128112e+00	0.00000000000000e+00	2.00336613540581e+02	0.00000000000000e+00	1
26	35	29	32	1.00000223226641e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.51040632554146e+00	0.00000000000000e+00	2.01714743637548e+02	0.00000000000000e+00	1
27	36	30	33	1.00000222984285e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.50208904715675e+00	0.00000000000000e+00	2.01607883481083e+02	0.00000000000000e+00	1
28	37	31	34	1.00000226347663e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.56873990674582e+00	0.00000000000000e+00	2.02560691436156e+02	0.00000000000000e+00	1
29	38	32	35	1.00000235576310e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.75697161175338e+00	0.00000000000000e+00	2.05039583336807e+02	0.00000000000000e+00	1
30	39	33	36	1.00000239332015e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.83339592051902e+00	0.00000000000000e+00	2.02862076353212e+02	0.00000000000000e+00	1
31	40	34	37	1.00000241812585e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.88274078808251e+00	0.00000000000000e+00	2.02565736929567e+02	0.00000000000000e+00	1
32	41	35	38	1.00000237729037e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.79737388355834e+00	0.00000000000000e+00	2.01195636971110e+02	0.00000000000000e+00	1
33	42	36	39	1.00000232362275e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.68439244610430e+00	0.00000000000000e+00	2.00472977275013e+02	0.00000000000000e+00	1
34	43	37	40	1.00000228771117e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.60771285866903e+00	0.00000000000000e+00	2.01446947341658e+02	0.00000000000000e+00	1
35	44	38	41	1.00000230921272e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.64830926929563e+00	0.00000000000000e+00	2.01069319770167e+02	0.00000000000000e+00	1
36	45	39	42	1.00000229578378e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.61855046070283e+00	0.00000000000000e+00	1.99942945917747e+02	0.00000000000000e+00	1
37	46	40	43	1.00000231594701e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.65733804506213e+00	0.00000000000000e+00	2.01758753546756e+02	0.00000000000000e+00	1
38	47	41	44	1.00000233966326e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.70431920359134e+00	0.00000000000000e+00	2.00410774617050e+02	0.00000000000000e+00	1
39	48	42	45	1.00000241315877e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.85344564374964e+00	0.00000000000000e+00	1.98625235691328e+02	0.00000000000000e+00	1
40	49	43	46	1.00000253495647e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.10341482639154e+00	0.00000000000000e+00	2.00267038706929e+02	0.00000000000000e+00	1
41	50	44	47	1.00000267720055e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.40041656739327e+00	0.00000000000000e+00	1.99291766273070e+02	0.00000000000000e+00	1
42	51	45	48	1.00000267695647e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.41433467267699e+00	0.00000000000000e+00	1.99074744043691e+02	0.00000000000000e+00	1
43	52	46	49	1.00000254698987e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.16630764478213e+00	0.00000000000000e+00	2.04258715741411e+02	0.00000000000000e+00	1
44	53	47	50	1.00000234036895e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.75763606051188e+00	0.00000000000000e+00	2.06069003816175e+02	0.00000000000000e+00	1
45	54	48	51	1.00000210393367e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.27992796380852e+00	0.00000000000000e+00	2.00849815395269e+02	0.00000000000000e+00	1
46	55	49	52	1.00000192695821e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.91646706446866e+00	0.00000000000000e+00	2.01428366322116e+02	0.00000000000000e+00	1
47	56	50	53	1.00000192439799e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.90907804774652e+00	0.00000000000000e+00	2.01971344021501e+02	0.00000000000000e+00	1
48	57	51	54	1.00000238755461e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.85982244930226e+00	0.00000000000000e+00	2.01133316425811e+02	0.00000000000000e+00	1
49	58	52	55	1.00000311022880e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.34414232166621e+00	0.00000000000000e+00	2.06215876437829e+02	0.00000000000000e+00	1
50	59	53	56	1.00000354039536e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.22955239693979e+00	0.00000000000000e+00	2.07879777087866e+02	0.00000000000000e+00	1
51	60	54	57	1.00000317905965e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.48345861486702e+00	0.00000000000000e+00	2.04667899549412e+02	0.00000000000000e+00	1
52	61	55	58	1.00000238984995e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.86204112371665e+00	0.00000000000000e+00	2.04783611017909e+02	0.00000000000000e+00	1
53	62	56	59	1.00000190358822e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.86783763481342e+00	0.00000000000000e+00	2.00888056890234e+02	0.00000000000000e+00	1
54	63	57	60	1.00000190500107e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.87493627265963e+00	0.00000000000000e+00	2.02899872143422e+02	0.00000000000000e+00	1
1	13	5	9	1.00000316237160e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.43135238837939e+00	0.00000000000000e+00	2.03290954508020e+02	0.00000000000000e+00	1
2	14	6	10	1.00000310994196e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.36292323679291e+00	0.00000000000000e+00	2.04129328072856e+02	0.00000000000000e+00	1
3	15	7	11	1.00000320759834e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.59874934415865e+00	0.00000000000000e+00	2.07380612649099e+02	0.00000000000000e+00	1
4	16	8	12	1.00000335252328e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.91840976647659e+00	0.00000000000000e+00	2.07797643106463e+02	0.00000000000000e+00	1
5	17	9	13	1.00000344945297e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.12704183131468e+00	0.00000000000000e+00	2.08527564390601e+02	0.00000000000000e+00	1
6	18	10	14	1.00000343352980e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.08677356676057e+00	0.00000000000000e+00	2.10060978292356e+02	0.00000000000000e+00	1
7	19	11	15	1.00000330489829e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.80833371549407e+00	0.00000000000000e+00	2.02181306831092e+02	0.00000000000000e+00	1
8	20	12	16	1.00000310425002e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.39031197097274e+00	0.00000000000000e+00	2.06042232090607e+02	0.00000000000000e+00	1
9	21	13	17	1.00000294997708e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.07718905041447e+00	0.00000000000000e+00	2.08893593982765e+02	0.00000000000000e+00	1
10	22	14	18	1.00000288795067e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.95688609105779e+00	0.00000000000000e+00	2.05746844697203e+02	0.00000000000000e+00	1
11	23	15	19	1.00000295269135e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.09404405817868e+00	0.00000000000000e+00	2.02359581435942e+02	0.00000000000000e+00	1
12	24	16	20	1.00000312948313e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.44863042539824e+00	0.00000000000000e+00	2.04319904910338e+02	0.00000000000000e+00	1
13	25	17	21	1.00000331991989e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.82148103085490e+00	0.00000000000000e+00	2.07238015969820e+02	0.00000000000000e+00	1
14	26	18	22	1.00000346366428e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.08877740421332e+00	0.00000000000000e+00	2.05748465000338e+02	0.00000000000000e+00	1
15	27	19	23	1.00000348524209e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.10324899722243e+00	0.00000000000000e+00	2.03788344827324e+02	0.00000000000000e+00	1
16	28	20	24	1.00000337688515e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.86234025124569e+00	0.00000000000000e+00	2.03079043719377e+02	0.00000000000000e+00	1
17	29	21	25	1.00000322605325e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.54620224169805e+00	0.00000000000000e+00	2.02553900813772e+02	0.00000000000000e+00	1
18	30	22	26	1.00000307673240e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.24049751013466e+00	0.00000000000000e+00	2.02152205542834e+02	0.00000000000000e+00	1
19	31	23	27	1.00000298992916e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.06840658179501e+00	0.00000000000000e+00	2.05155191623833e+02	0.00000000000000e+00	1
20	32	24	28	1.00000293033500e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.95467805947165e+00	0.00000000000000e+00	2.04615728485618e+02	0.00000000000000e+00	1
21	33	25	29	1.00000290063236e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.90157675955402e+00	0.00000000000000e+00	2.02038338168005e+02	0.00000000000000e+00	1
22	34	26	30	1.00000287470676e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.85433388108473e+00	0.00000000000000e+00	2.02588872372211e+02	0.00000000000000e+00	1
23	35	27	31	1.00000284734836e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.80045158260286e+00	0.00000000000000e+00	2.03976853529374e+02	0.00000000000000e+00	1
24	36	28	32	1.00000284673483e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.79722695505072e+00	0.00000000000000e+00	2.06002374519950e+02	0.00000000000000e+00	1
25	37	29	33	1.00000287752622e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.85573968159814e+00	0.00000000000000e+00	2.05461535879618e+02	0.00000000000000e+00	1
26	38	30	34	1.00000296342745e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.02869307912083e+00	0.00000000000000e+00	2.02783032385058e+02	0.00000000000000e+00	1
27	39	31	35	1.00000308539241e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.27836286490558e+00	0.00000000000000e+00	2.04108609556827e+02	0.00000000000000e+00	1
28	40	32	36	1.00000319894373e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.51278852558702e+00	0.00000000000000e+00	2.04785140048519e+02	0.00000000000000e+00	1
29	41	33	37	1.00000325670131e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.63230213553431e+00	0.00000000000000e+00	2.04075294657681e+02	0.00000000000000e+00	1
30	42	34	38	1.00000324196657e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.60069133223165e+00	0.00000000000000e+00	2.01105514364446e+02	0.00000000000000e+00	1
31	43	35	39	1.00000317541696e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.46034634475350e+00	0.00000000000000e+00	2.05328913483035e+02	0.00000000000000e+00	1
32	44	36	40	1.00000306273527e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.22222881660186e+00	0.00000000000000e+00	2.02814171697191e+02	0.00000000000000e+00	1
33	45	37	41	1.00000298207790e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.04864536401030e+00	0.00000000000000e+00	2.04792852588665e+02	0.00000000000000e+00	1
34	46	38	42	1.00000293627488e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.94797398744687e+00	0.00000000000000e+00	2.02154386513053e+02	0.00000000000000e+00	1
35	47	39	43	1.00000293853741e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.94859863252219e+00	0.00000000000000e+00	2.01580383216717e+02	0.00000000000000e+00	1
36	48	40	44	1.00000302138527e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.11632991573842e+00	0.00000000000000e+00	2.00851280033891e+02	0.00000000000000e+00	1
37	49	41	45	1.00000316065359e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.40374913099157e+00	0.00000000000000e+00	2.02617696752107e+02	0.00000000000000e+00	1
38	50	42	46	1.00000336028753e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.82207987278059e+00	0.00000000000000e+00	2.00810657520571e+02	0.00000000000000e+00	1
39	51	43	47	1.00000354084298e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.21091922421911e+00	0.00000000000000e+00	2.03261169196332e+02	0.00000000000000e+00	1
40	52	44	48	1.00000354818407e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.25012429876631e+00	0.00000000000000e+00	2.02031940243559e+02	0.00000000000000e+00	1
41	53	45	49	1.00000334818954e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.86281955214102e+00	0.00000000000000e+00	2.06144661608484e+02	0.00000000000000e+00	1
42	54	46	50	1.00000297974579e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.11874744420980e+00	0.00000000000000e+00	2.05670254618935e+02	0.00000000000000e+00	1
43	55	47	51	1.00000258871127e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.31784838085650e+00	0.00000000000000e+00	2.02877825499605e+02	0.00000000000000e+00	1
44	56	48	52	1.00000238331179e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.89489585305499e+00	0.00000000000000e+00	2.08975585497760e+02	0.00000000000000e+00	1
45	57	49	53	1.00000249146691e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.12289501094950e+00	0.00000000000000e+00	2.02959594381616e+02	0.00000000000000e+00	1
46	58	50	54	1.00000305083548e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.29214837382630e+00	0.00000000000000e+00	2.06059820172585e+02	0.00000000000000e+00	1
47	59	51	55	1.00000397459809e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.22153098198296e+00	0.00000000000000e+00	2.09416927182901e+02	0.00000000000000e+00	1
48	60	52	56	1.00000478399616e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.91992094679769e+00	0.00000000000000e+00	2.08940729265821e+02	0.00000000000000e+00	1
49	61	53	57	1.00000478682315e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.92963134599187e+00	0.00000000000000e+00	2.10405727154159e+02	0.00000000000000e+00	1
50	62	54	58	1.00000392542329e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.12591990312710e+00	0.00000000000000e+00	2.10555342173964e+02	0.00000000000000e+00	1
51	63	55	59	1.00000297917358e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.14528258049641e+00	0.00000000000000e+00	2.06718170562340e+02	0.00000000000000e+00	1
1	16	6	11	1.00000392922147e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.09182773725658e+00	0.00000000000000e+00	2.06054450636263e+02	0.00000000000000e+00	1
2	17	7	12	1.00000396595623e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.18401567887266e+00	0.00000000000000e+00	2.04979845665500e+02	0.00000000000000e+00	1
3	18	8	13	1.00000404055265e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.35872746972030e+00	0.00000000000000e+00	2.05909435900384e+02	0.00000000000000e+00	1
4	19	9	14	1.00000403998022e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.37251673547541e+00	0.00000000000000e+00	2.03538180299651e+02	0.00000000000000e+00	1
5	20	10	15	1.00000392662270e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.13773807895852e+00	0.00000000000000e+00	2.07328148086576e+02	0.00000000000000e+00	1
6	21	11	16	1.00000374842321e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.76425729641341e+00	0.00000000000000e+00	2.05547600950275e+02	0.00000000000000e+00	1
7	22	12	17	1.00000359189628e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.43583477923270e+00	0.00000000000000e+00	2.09042518992865e+02	0.00000000000000e+00	1
8	23	13	18	1.00000352033162e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.28711973876638e+00	0.00000000000000e+00	2.05100732479611e+02	0.00000000000000e+00	1
9	24	14	19	1.00000356199177e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.37990631848468e+00	0.00000000000000e+00	2.02592731698087e+02	0.00000000000000e+00	1
10	25	15	20	1.00000373351477e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.74001092955458e+00	0.00000000000000e+00	2.10143429937329e+02	0.00000000000000e+00	1
11	26	16	21	1.00000398883425e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.26279751105925e+00	0.00000000000000e+00	2.07061873264081e+02	0.00000000000000e+00	1
12	27	17	22	1.00000422871935e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.75188657742559e+00	0.00000000000000e+00	2.06218753134028e+02	0.00000000000000e+00	1
13	28	18	23	1.00000439179412e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.08354208047788e+00	0.00000000000000e+00	2.07522776539271e+02	0.00000000000000e+00	1
14	29	19	24	1.00000440008563e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.08547079372855e+00	0.00000000000000e+00	2.05728492034718e+02	0.00000000000000e+00	1
15	30	20	25	1.00000426559031e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.78506632602767e+00	0.00000000000000e+00	2.08210448924167e+02	0.00000000000000e+00	1
16	31	21	26	1.00000404799232e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.31957591377427e+00	0.00000000000000e+00	2.07655228457542e+02	0.00000000000000e+00	1
17	32	22	27	1.00000382309308e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.84818286337474e+00	0.00000000000000e+00	2.07379580950783e+02	0.00000000000000e+00	1
18	33	23	28	1.00000362907283e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.44508563827579e+00	0.00000000000000e+00	2.06895996192473e+02	0.00000000000000e+00	1
19	34	24	29	1.00000350012670e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.18058722527126e+00	0.00000000000000e+00	2.04259804963968e+02	0.00000000000000e+00	1
20	35	25	30	1.00000342124003e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.02191292400367e+00	0.00000000000000e+00	2.06767151718911e+02	0.00000000000000e+00	1
21	36	26	31	1.00000338247610e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.94384251177758e+00	0.00000000000000e+00	2.06938581682428e+02	0.00000000000000e+00	1
22	37	27	32	1.00000339185628e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.96118505148509e+00	0.00000000000000e+00	2.05695689516640e+02	0.00000000000000e+00	1
23	38	28	33	1.00000346994425e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.11860966023905e+00	0.00000000000000e+00	2.04246226677471e+02	0.00000000000000e+00	1
24	39	29	34	1.00000358645000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.35624237895887e+00	0.00000000000000e+00	2.02836776228303e+02	0.00000000000000e+00	1
25	40	30	35	1.00000375951939e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.71287123734761e+00	0.00000000000000e+00	2.05329056527138e+02	0.00000000000000e+00	1
26	41	31	36	1.00000392471713e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.05535106572994e+00	0.00000000000000e+00	2.05365884619713e+02	0.00000000000000e+00	1
27	42	32	37	1.00000405405645e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.32489607524892e+00	0.00000000000000e+00	2.03763292459662e+02	0.00000000000000e+00	1
28	43	33	38	1.00000408615176e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.39316096800520e+00	0.00000000000000e+00	2.06761280843676e+02	0.00000000000000e+00	1
29	44	34	39	1.00000403911705e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.29444456387355e+00	0.00000000000000e+00	2.07838399933828e+02	0.00000000000000e+00	1
30	45	35	40	1.00000389879226e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.99959135289925e+00	0.00000000000000e+00	2.08287925703631e+02	0.00000000000000e+00	1
31	46	36	41	1.00000374692402e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.67825414955791e+00	0.00000000000000e+00	2.02068732482735e+02	0.00000000000000e+00	1
32	47	37	42	1.00000362336824e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.41408860365329e+00	0.00000000000000e+00	2.03416523243111e+02	0.00000000000000e+00	1
33	48	38	43	1.00000359307800e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.34481018422900e+00	0.00000000000000e+00	2.06317483664564e+02	0.00000000000000e+00	1
34	49	39	44	1.00000366413573e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.49166340395490e+00	0.00000000000000e+00	2.06783674657512e+02	0.00000000000000e+00	1
35	50	40	45	1.00000384859361e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.88172980100138e+00	0.00000000000000e+00	2.01541869355417e+02	0.00000000000000e+00	1
36	51	41	46	1.00000406195578e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.34043921399830e+00	0.00000000000000e+00	2.04164370198552e+02	0.00000000000000e+00	1
37	52	42	47	1.00000422862313e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.70735834437913e+00	0.00000000000000e+00	2.05008115357661e+02	0.00000000000000e+00	1
38	53	43	48	1.00000421066148e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.69525417888226e+00	0.00000000000000e+00	2.04902061919520e+02	0.00000000000000e+00	1
39	54	44	49	1.00000395051790e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.17911198082436e+00	0.00000000000000e+00	2.06319398248674e+02	0.00000000000000e+00	1
40	55	45	50	1.00000351623405e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.29146884825886e+00	0.00000000000000e+00	2.11808391230484e+02	0.00000000000000e+00	1
41	56	46	51	1.00000313546005e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.50702626878494e+00	0.00000000000000e+00	2.08003419887717e+02	0.00000000000000e+00	1
42	57	47	52	1.00000297937285e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.18777420474625e+00	0.00000000000000e+00	2.08526505496548e+02	0.00000000000000e+00	1
43	58	48	53	1.00000314873335e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.54503706805971e+00	0.00000000000000e+00	2.08853146247432e+02	0.00000000000000e+00	1
44	59	49	54	1.00000367398809e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.64625203917357e+00	0.00000000000000e+00	2.03841667124826e+02	0.00000000000000e+00	1
45	60	50	55	1.00000447807662e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.34020507707346e+00	0.00000000000000e+00	2.10249567581291e+02	0.00000000000000e+00	1
46	61	51	56	1.00000530936427e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.11108738757211e+01	0.00000000000000e+00	2.11449232917025e+02	0.00000000000000e+00	1
47	62	52	57	1.00000567091729e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.18905072914882e+01	0.00000000000000e+00	2.09261402156446e+02	0.00000000000000e+00	1
48	63	53	58	1.00000521582711e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.09225255081645e+01	0.00000000000000e+00	2.10009003912921e+02	0.00000000000000e+00	1
1	19	7	13	1.00000456387784e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.43429177263612e+00	0.00000000000000e+00	2.05199183152922e+02	0.00000000000000e+00	1
2	20	8	14	1.00000447084987e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.27025906864387e+00	0.00000000000000e+00	2.07865896955148e+02	0.00000000000000e+00	1
3	21	9	15	1.00000438738084e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.11405336516408e+00	0.00000000000000e+00	2.07686635717170e+02	0.00000000000000e+00	1
4	22	10	16	1.00000427048739e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.87890911632571e+00	0.00000000000000e+00	2.08522732846530e+02	0.00000000000000e+00	1
5	23	11	17	1.00000417641837e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.68255733713297e+00	0.00000000000000e+00	2.06451063976701e+02	0.00000000000000e+00	1
6	24	12	18	1.00000414422846e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.61182931365243e+00	0.00000000000000e+00	2.08674104437481e+02	0.00000000000000e+00	1
